日期,close,esa,d,ci,wt1,wt2,ret_1d,ret_5d,ret_20d,ret_60d,ret_120d,max_dd_60d,zone
2020-01-13,56.24,51.48088774669387,2.2720961575831686,139.63940265534092,8.008423259007225,4.118804079610907,-0.01742532005689912,-0.0766358463726885,0.1658961593172117,0.045874822190611564,0.7828947368421051,0.21155194167951769,N+ 0-20
2020-01-14,55.26,51.629088227215675,2.3253830444538024,104.09501584249516,9.821377836054166,6.513037741845727,0.007962359753890702,-0.020448787549764647,0.20177343467245756,0.10369163952225846,0.65218964893232,0.22529090144399272,N+ 0-20
2020-01-15,55.7,51.78873182614839,2.387574618155677,109.21175388919534,11.696667950264375,8.750881828985491,-0.05206463195691213,-0.02549371633752251,0.19210053859964105,0.10089766606822259,0.699281867145422,0.21912238889667734,N+ 0-20
2020-01-16,52.8,51.828389401593554,2.3320466173811973,27.775619668573228,12.00004439777964,10.381628360776354,0.005492424242424354,0.0018939393939394478,0.2640151515151514,0.19053030303030316,0.7094696969696972,0.2597784943221646,N+ 0-20
2020-01-17,53.09,51.87786432702126,2.288128541130121,35.31665438049982,12.439980435189456,11.48951765482191,-0.021849689207007028,-0.10096063288754953,0.30759088340553764,0.1369372763232246,0.782444904878508,0.2557128837796158,N+ 0-20
2020-01-20,51.93,51.87990886321651,2.2003623684106457,1.5176632571259814,12.233898978999578,12.092647940558264,0.04236472174080497,0.0038513383400733403,0.3246678220681689,0.19102638166762964,0.8684767956865012,0.2719753259498107,N+ 0-20
2020-01-21,54.13,51.968147731325665,2.1988521684209865,65.54487229661528,13.239766400086667,12.478422553013836,0.002771106595233608,-0.009237021984112359,0.20820247552189186,0.12617772030297436,0.8401995196748566,0.2411327632132342,N+ 0-20
2020-01-22,54.28,52.058808604607016,2.1997282165375354,67.31714638484547,14.2600943243274,13.043435034650775,-0.025423728813559365,0.04937361827560793,0.2663964627855562,0.08916728076639635,0.6794399410464258,0.23902986120846764,N+ 0-20
2020-01-23,52.9,52.09179650246556,2.145158619713885,25.117132445967457,14.4649441002074,13.549675950905264,-0.09773156899810964,0.03875236294896034,0.2508506616257089,0.09584120982986777,0.7321361058601135,0.2583765596523202,N+ 0-20
2020-02-03,47.73,51.92074565923162,2.2253777193028155,-125.54410045783251,11.823264014206648,13.447017209707028,0.09218520846427847,0.13723025350932327,0.39828200293316574,0.2204064529645926,0.9388225434737065,0.33085658208327495,N+ 0-20
2020-02-04,52.13,51.928951711810775,2.145992251416008,6.245697860172231,11.718026916960715,13.06658233892554,0.028774218300402943,0.05371187416075185,0.3121043544983695,0.15384615384615374,0.8526760023019373,0.26917145661012193,N+ 0-20
2020-02-05,53.63,51.995659487818195,2.1259274773283927,51.25105880016969,12.463933178908055,12.617542052570704,0.06209211262353165,0.08129778109267205,0.3300391571881409,0.12884579526384488,0.7859407048293865,0.24814243656245613,N+ 0-20
2020-02-06,56.96,52.19033950790376,2.229603281829093,142.61611863025755,14.91963479119767,12.73121472531827,-0.0352879213483146,0.012289325842696597,0.24192415730337058,0.080933988764045,0.7064606741573034,0.20145801205663813,N+ 0-20
2020-02-07,54.95,52.29856148798597,2.2461458398755614,78.69594410547955,16.122961382033175,13.806139067274906,-0.012192902638762493,0.05368516833484982,0.262238398544131,0.10536851683348503,0.7022747952684258,0.22963689892051026,N+ 0-20
2020-02-10,54.28,52.376264959045336,2.2327179654080753,56.84357422805133,16.891274831958047,15.099451046024235,0.011974944731024229,0.1755711127487105,0.23655121591746497,0.17686072218128235,0.7192336035372142,0.23902986120846764,N+ 0-20
2020-02-11,54.93,52.47641143123964,2.2413795576964004,72.97852373508927,17.94952481126241,16.470848954112824,0.05570726379027868,0.1937010740943017,0.2162752594210815,0.17931913344256323,0.6832332058984161,0.22991728585447915,N+ 0-20
2020-02-12,57.99,52.69263059079887,2.361222296971096,149.56574019584224,20.43284962983939,17.849152663773257,-0.005690636316606379,0.14519744783583377,0.12502155544059312,0.133816175202621,0.5735471633040179,0.18701808495724095,M+ 20-40
2020-02-13,57.66,52.8874293911597,2.4557849758679273,129.55994806110328,22.491851487033045,19.441375190023223,0.004162330905306932,0.15157821713492914,0.0780437044745057,0.17655220256677095,0.5355532431494971,0.1916444693677275,M+ 20-40
2020-02-14,57.9,53.08400078758481,2.548342396908996,125.99037497882902,24.444653817066932,21.32971993630045,0.10207253886010359,0.15267702936096716,0.03713298791019004,0.15198618307426615,0.5440414507772022,0.18827982616010094,M+ 20-40
2020-02-17,63.81,53.50462820767953,2.8525396281016033,240.8467105545246,28.527711491358588,23.97426660632449,0.02758188371728565,0.08791725434884823,-0.12772292744084013,0.0347907851433944,0.39570600219401353,0.10542548717229772,M+ 20-40
2020-02-18,65.57,53.97778004267249,3.1952721900320307,241.8619190667717,32.55288521919657,27.004275503663784,0.012810736617355545,0.049107823699862996,-0.15677901479335055,0.024858929388440032,0.3083727314320577,0.08075143698303666,M+ 20-40
2020-02-19,66.41,54.46531808021475,3.5383862970811766,225.04951724535076,36.18489714421835,30.42753691796011,-0.00015057973196797025,-0.015208552928775654,-0.17572654720674585,0.06203884957084793,0.278873663604879,0.06897518575634377,M+ 20-40
2020-02-20,66.4,54.933344822167115,3.8492988022086942,198.5929692139154,39.249200390816405,34.12867356139748,0.005120481927710641,0.035240963855421414,-0.17831325301204826,0.04518072289156616,0.28930722891566263,0.0691153792233281,M+ 20-40
2020-02-21,66.74,55.39635090757233,4.143194892021204,182.52659904675343,41.952547535268046,37.48488257237484,0.0401558285885526,-0.008540605334132367,-0.15448007192088697,0.04030566376985334,0.28528618519628424,0.06434880134585733,H 40-60
2020-02-24,69.42,55.94629793080479,4.509097134263322,199.2076856778039,44.9196256134291,40.576567670932974,-0.00907519446845284,-0.03860558916738699,-0.22486315182944394,-0.03572457505041782,0.2731201382886774,0.02677695219402771,H 40-60
2020-02-25,68.79,56.44997252175362,4.816192441870501,170.81304546673243,47.294973157831045,43.354086674336145,-0.0492804186655037,-0.0056694286960313756,-0.19232446576537288,-0.0068323884285508285,0.2738770170082858,0.035609140614047276,H 40-60
2020-02-26,65.4,56.800953991488775,4.964539640562294,115.47288880864268,48.58134892482749,45.68712380783892,0.0510703363914371,0.09067278287461766,-0.09938837920489307,0.09373088685015274,0.3348623853211008,0.085698308402069,H 40-60
2020-02-27,68.74,57.26915187417549,5.219688992925518,146.50742782276194,50.429010790826254,47.80623962172847,-0.037387256328193064,0.02909514111143441,-0.13587430899039854,0.019639220250218248,0.33735816118708195,0.039004613448902645,H 40-60
2020-02-28,66.17,57.61820474185489,5.350359826855699,106.55726013317296,51.488034363323365,49.448341809202034,0.008614175608281593,0.04820915822880445,-0.10881063926250567,0.058939096267190516,0.3986700921867916,0.07493359429609953,H 40-60
2020-03-02,66.74,57.97592220295862,5.484231119804156,106.53669409121404,52.52668832045338,50.75627059985762,0.024872640095894738,0.005693736889421874,-0.14294276296074304,0.10878034162421346,0.3913694935570873,0.09810810810810817,H 40-60
2020-03-03,68.4,58.38470956754848,5.661919720300132,117.92573222756826,53.760632545115925,52.05109150492973,0.04283625730994145,-0.023245614035087736,-0.20307017543859662,0.1171052631578946,0.4228070175438594,0.10482921083627786,H 40-60
2020-03-04,71.33,58.89236801587992,5.927633926724444,139.88304201271757,55.38558366714614,53.29023472400971,-0.008271414552081913,-0.08537782139352312,-0.2562736576475536,0.06154493200616851,0.43530071498668166,0.06648344457531735,H 40-60
2020-03-05,70.74,59.35698103486502,6.141570594897406,123.56251862341004,56.67194093047188,54.58621136579683,-0.019508057675996504,-0.1212892281594572,-0.22589765337856937,0.08269720101781175,0.46607294317217973,0.0763807285546417,H 40-60
2020-03-06,69.36,59.74925628839973,6.277616599473989,102.06361559157732,57.52838762219085,55.8366361912312,-0.032295271049596286,-0.13422722029988465,-0.1957900807381776,0.09602076124567471,0.4730392156862746,0.09439874657265966,H 40-60
2020-03-09,67.12,60.03830506140366,6.30914908336114,74.8299001447766,57.85483125469246,56.86018586862534,-0.004618593563766371,-0.17073897497020274,-0.1425804529201431,0.18057210965435022,0.5141537544696064,0.15295305401312456,H 40-60
2020-03-10,66.81,60.303861725662344,6.316874149673945,68.66411160730483,58.05877994059081,57.5284849369865,-0.023499476126328522,-0.1724292770543332,-0.15641371052237696,0.15731177967370136,0.5451279748540638,0.15686521958606756,H 40-60
2020-03-11,65.24,60.49743577563637,6.255136505544129,50.54581111230361,57.9170258117552,57.839756157307335,-0.047210300429184504,-0.1609442060085836,-0.06774984671980377,0.18500919681177197,0.5792458614347027,0.17667844522968199,H 40-60
2020-03-12,62.16,60.56263437267024,6.072478824045526,17.53666746441428,57.15513225803179,57.74644231626757,-0.03394465894465892,-0.1222651222651222,-0.04890604890604888,0.2612612612612615,0.6101994851994854,0.21554770318021202,H 40-60
2020-03-13,60.05,60.54253106393807,5.853657343256999,-5.609382705047186,55.970896126652946,57.27545853425769,-0.07310574521232305,-0.060283097418817655,-0.03497085761865104,0.2982514571190673,0.5641965029142384,0.24217566885411407,H 40-60
2020-03-16,55.66,60.35105925750913,5.808065261462965,-53.84534604130262,53.898891557446234,56.23548643847155,-0.006647502694933527,-0.033237513474667524,0.085698886094143,0.4090909090909094,0.6708587854832915,0.2975769813225644,H 40-60
2020-03-17,55.29,60.15258634544995,5.7709876569134355,-56.172780519058925,51.82206755600274,54.711746874533425,-0.009947549285585056,0.004883342376559963,0.06384517996020977,0.41237113402061865,0.6232591788750226,0.3022463402322059,H 40-60
2020-03-18,54.74,59.94032805739309,5.748608849089108,-60.30824957145474,49.70640119510732,52.84956410880231,-0.003288271830471312,0.07599561563755941,0.11417610522469857,0.44884910485933505,0.6063207891852394,0.30979699911738745,H 40-60
2020-03-19,54.56,59.72933480024042,5.7258922197224935,-60.186658566327374,47.6329472373444,50.76507688647517,0.03427419354838701,0.08870967741935476,0.12390029325513185,0.4375,0.657258064516129,0.3120665742024965,H 40-60
2020-03-20,56.43,59.599949121799625,5.625659157058852,-37.56536532934812,46.02543190589738,48.79671197358796,-0.04642920432394115,0.04501151869572917,0.11394648236753491,0.35637072479177756,0.6142122984228249,0.28848821081830794,H 40-60
2020-03-23,53.81,59.37289229349376,5.6231977114288485,-65.95170670936305,43.912655705609446,46.81935901098963,0.03252183608994619,0.06299944248280998,0.12172458650808404,0.47667719754692417,0.7004274298457536,0.3228039265039013,H 40-60
2020-03-24,55.56,59.22336710551361,5.546341609236094,-44.03343517359447,42.25329550034144,44.95608258729817,0.06011519078473726,-0.018898488120950407,0.11321094312455005,0.5190784737221024,0.6362491000719941,0.3417061611374408,H 40-60
2020-03-25,58.9,59.2106860425523,5.341021783091632,-3.877985089368157,41.38289397978089,43.39356927290729,0.008488964346349714,-0.09932088285229201,0.03497453310696108,0.5782682512733446,0.5573853989813244,0.366394148020654,H 40-60
2020-03-26,59.4,59.21811011931495,5.1387028849580405,2.3597379177467093,40.646608016346285,42.048863300519514,-0.007239057239057267,-0.07811447811447814,-0.004713804713804781,0.4811447811447813,0.5380471380471381,0.3610154905335628,H 40-60
2020-03-27,58.97,59.20838031071437,4.946533372242603,-3.2127592231499156,39.819072785412395,41.025467570470255,-0.03001526199762583,-0.05409530269628626,-0.0169577751399016,0.5563846023401731,0.5261997625911481,0.36564113597246123,M+ 20-40
2020-03-30,57.2,59.129620298529495,4.8282230556264025,-26.64362266473827,38.56505966371144,40.10340861131275,-0.047027972027972154,0.006118881118881037,0.018356643356643332,0.650874125874126,0.6029720279720279,0.3942602986339087,M+ 20-40
2020-03-31,54.51,58.948458718195006,4.812938179648701,-61.47954468454546,36.6774256194047,38.927041521218705,-0.02678407631627222,0.03393872683911203,0.10346725371491461,0.6747385800770502,0.6921665749403778,0.42274700836598544,M+ 20-40
2020-04-01,53.05,58.71714661159913,4.84643654952911,-77.9561994148706,34.51452703385234,37.39402127559522,0.03223374175306315,0.1464655984919887,0.14118755890669177,0.685202639019793,0.7110273327049954,0.4382081965477074,M+ 20-40
2020-04-02,54.76,58.56196439153642,4.805476857058808,-52.74487846024664,32.868123156605186,35.656283868393416,0.018626734842951187,0.07962016070124167,0.12436084733382025,0.7333820306793282,0.622717311906501,0.4230931310577329,M+ 20-40
2020-04-03,55.78,58.45286774873107,4.721845127320466,-37.73761706366201,31.535939378864295,33.899003797181635,0.03173180351380411,0.03890283255647198,0.08892076012907846,0.6398350663320187,0.5516314091072068,0.4123472397808681,M+ 20-40
2020-04-07,57.55,58.41746117034946,4.570692815282388,-12.652511780403122,30.702195017368684,32.40519614667262,-0.02067767158992173,0.05004344048653353,0.1099913119026934,0.588879235447437,0.5737619461337966,0.39369995785924994,M+ 20-40
2020-04-08,56.36,58.336776418571056,4.468970603646649,-29.48891506779392,29.566513695007124,31.168192811961323,0.0791341376863024,0.04364797728885739,0.14939673527324349,0.6243789921930447,0.6518807665010644,0.4062368310155921,M+ 20-40
2020-04-09,60.82,58.43415773548984,4.387279296229532,36.25393785712213,29.692691509386652,30.374334900156686,-0.027951331798750423,0.002795133179875009,0.08105886221637615,0.5463663268661625,0.6399210785925682,0.35924989464812473,M+ 20-40
2020-04-10,59.12,58.461053510568675,4.241070166551171,10.358179477566097,29.327889395578715,29.822322404335296,-0.019790257104194797,0.03721244925575107,0.14749661705006778,0.6537550744248986,0.7308863328822734,0.3953155364631277,M+ 20-40
2020-04-13,57.95,58.44101219642873,4.094009069683624,-7.995621375384844,28.623672211220914,29.30269170279835,0.04279551337359777,0.08472821397756691,0.1509922346850734,0.7323554788610871,0.8598792062122518,0.4227512700468174,M+ 20-40
2020-04-14,60.43,58.519011718137406,4.008400411337702,31.783057009597332,28.683283245152545,29.081884090334707,-0.026642396160847293,-0.0011583650504716214,0.09266920403772971,0.6256826079761706,0.7835512162833029,0.3980476143042136,M+ 20-40
2020-04-15,58.82,58.53081518017124,3.8625488195138216,4.991260664767667,28.23626395118302,28.7177772007838,0.036892213532812024,0.05151309078544708,0.1424685481128869,0.7046922815368921,0.8441006460387623,0.41408506823388785,M+ 20-40
2020-04-16,60.99,58.62725380055668,3.803733030491449,41.41100651216578,28.48484399950345,28.507015851764983,0.0054107230693556385,-0.0004918839153960075,0.1564190850959173,0.49696671585505814,0.7924249877029019,0.39246936945910943,M+ 20-40
2020-04-17,61.32,58.73285169073093,3.7560238257376306,45.91998399195437,28.813808905021393,28.554550025215104,0.02511415525114158,-0.035877364644487986,0.13176777560339215,0.5435420743639923,0.7627201565557731,0.3891821894611017,M+ 20-40
2020-04-20,62.86,58.8947006440356,3.7642307092759353,70.22770675192645,29.5952032040196,28.782530014931865,-0.039770919503658964,-0.0777919185491569,0.10451797645561567,0.435889277760102,0.7387846006999681,0.37384201613706547,M+ 20-40
2020-04-21,60.36,58.95216336387735,3.671823098564042,25.56108320638182,29.519087732366057,29.103235960227625,0.02468522200132539,-0.034956925115970816,0.10901259111994688,0.5677601060304838,0.8422796554009278,0.3987448949098516,M+ 20-40
2020-04-22,61.85,59.06580401627431,3.637014192099793,51.03446282527447,29.92503820581716,29.463284511806055,-0.014389652384801943,-0.027485852869846394,0.10460792239288597,0.5687954729183509,0.7600646725949878,0.383902779161271,M+ 20-40
2020-04-23,60.96,59.14008621171454,3.565755352734526,34.02577403204432,30.002410579896917,29.760434930524937,-0.030183727034120755,-0.006889763779527547,0.17339238845144367,0.634022309711286,0.646489501312336,0.3927682040043829,M+ 20-40
2020-04-24,59.12,59.1392985171375,3.4266786140836616,-0.3754562227922007,29.429243281732973,29.718944949953276,-0.019451962110960785,0.041441136671177325,0.1855548037889041,0.5419485791610283,0.7511840324763195,0.41109672278115356,M+ 20-40
2020-04-27,57.97,59.09344367332819,3.336355675230506,-22.44851933640782,28.45041757195673,29.451777409850944,0.004830084526479261,0.04778333620838371,0.20872865275142316,0.5806451612903225,0.8245644298775228,0.4225520470166351,M+ 20-40
2020-04-28,58.25,59.06036745084473,3.2372973134898873,-16.688148010953693,27.598746523222573,28.870204489202298,0.032618025751072866,0.09665236051502157,0.2703862660944205,0.5886695278969958,0.8133905579399141,0.4197629245940831,M+ 20-40
2020-04-29,60.15,59.1030981390469,3.151399452606092,22.146813962018253,27.49587987112438,28.243571812009165,0.006483790523690747,0.0769742310889443,0.27032418952618453,0.6056525353283457,0.7561097256857856,0.4008367367267656,M+ 20-40
2020-04-30,60.54,59.159447231633294,3.081954484596704,29.8631442107396,27.54054523602278,27.77139730058162,0.017013544763792465,0.08605880409646516,0.2507433102081269,0.5820944829864554,0.7046580773042617,0.396951887638211,M+ 20-40
2020-05-06,61.57,59.25397871274571,3.051917888622492,50.59160330816638,27.97547086002549,27.652660622598805,-0.013480591197011504,0.1018353094039306,0.24394997563748588,0.5786909209030373,0.6459314601266852,0.3866919015838231,M+ 20-40
2020-05-07,60.74,59.31225405734392,2.9882248711336135,31.85271087300404,28.04862633196848,27.76513057478528,0.05169575238722435,0.09812314784326648,0.25156404346394456,0.540006585446164,0.6909779387553505,0.39495965733638805,M+ 20-40
2020-05-08,63.88,59.49138134921279,3.043142274257284,96.1422603189179,29.333411878892058,28.224513576727205,0.014088916718847821,0.033656856606136376,0.24045084533500294,0.46086412022542245,0.6269567939887288,0.36368164159776867,M+ 20-40
2020-05-11,64.78,59.698778159047585,3.123066963147289,108.46649358705577,30.826488892253632,29.045999490784915,0.01497375733250994,0.03735720901512818,0.19357826489657293,0.42729237418956445,0.6119172584130905,0.35471660523956566,M+ 20-40
2020-05-12,65.75,59.93608097633984,3.2285905733634803,120.05071339025685,32.50996482617822,30.179622982323096,0.03178707224334598,0.07269961977186323,0.17581749049429662,0.38783269961977185,0.5364258555133079,0.34505428827572465,M+ 20-40
2020-05-13,67.84,60.246038585110824,3.399781586756645,148.9107701206523,34.706206435507916,31.844018008207954,-0.016804245283018826,0.022995283018867996,0.1556603773584906,0.305129716981132,0.5592570754716981,0.3242354816216754,M+ 20-40
2020-05-14,66.7,60.49913511118491,3.509627990758937,117.7876953557916,36.27378169815478,33.57911046302363,-0.010044977511244446,0.04092953523238396,0.16881559220389786,0.34032983508245884,0.5308845577211394,0.3355911943420659,M+ 20-40
2020-05-15,66.03,60.71603177349139,3.5803864313765716,98.9458973839596,37.456274446943546,35.236556851696115,0.017719218537028736,0.01378161441768877,0.187793427230047,0.3487808571861275,0.4107223989095865,0.3422651658531726,M+ 20-40
2020-05-18,67.2,60.97030503727604,3.6842808835862737,112.72566089224604,38.8764515496851,36.828178532572835,0.04955357142857131,0.016666666666666607,0.16205357142857135,0.27663690476190483,0.404017857142857,0.3306106185875087,M+ 20-40
2020-05-19,70.53,61.345195035814235,3.8999877102764495,157.00570782114428,41.10530544159943,38.427953284095715,-0.01602155111300152,0.014178363816815587,0.12448603431164051,0.20416843896214387,0.32766198780660716,0.2974399840621576,H 40-60
2020-05-20,69.4,61.66106974029211,4.05053447692082,127.37298914999744,42.7329975870409,40.042757256317245,0.0004322766570605818,0.009942363112391828,0.13011527377521603,0.2335734870317001,0.34020172910662816,0.30869608526745684,H 40-60
2020-05-21,69.43,61.96573367204537,4.184406314216264,118.92194921567491,44.17052497626041,41.72131988864646,-0.0358634595995968,0.009217917326803882,0.10240530030246298,0.2354889817081951,0.3093763502808582,0.30839725072218344,H 40-60
2020-05-22,66.94,62.1608029398083,4.207731441509418,75.72088232699062,44.765814737594944,43.19366068562392,0.020615476546160583,0.10546758291006886,0.18703316402748715,0.32028682402151176,0.3365700627427548,0.3332005179798785,H 40-60
2020-05-25,68.32,62.40234007942366,4.2747874602963565,92.28778390409276,45.66245566526472,44.33294824154024,0.04698477751756447,0.11841334894613587,0.23536299765807978,0.28264051522248246,0.33357728337236536,0.3194541288973006,H 40-60
2020-05-26,71.53,62.7602875272894,4.451059029410641,131.35020100106811,47.27920557726101,45.46950023909527,-0.020131413392981967,0.05857682091430161,0.29959457570250225,0.22046693694953157,0.2652034111561583,0.28747883255304313,H 40-60
2020-05-27,70.09,63.04772723210158,4.552675254449378,103.12285084124896,48.3328592614872,46.510083810401966,-0.00028534741047236967,0.09273790840348117,0.2552432586674276,0.3115993722356969,0.2677985447282065,0.3018228907261679,H 40-60
2020-05-28,70.07,63.323110477901515,4.638722872788558,96.9647567103256,49.25044223222,47.631240684058234,0.05608677037248477,0.08491508491508504,0.3098330241187386,0.32082203510774954,0.2506065363208221,0.3020221137563503,H 40-60
2020-05-29,74.0,63.74181202778773,4.859094053158116,140.7421199643182,50.97670030263695,48.95980184340129,0.032567567567567623,0.07081081081081075,0.2760810810810812,0.2548648648648648,0.15918918918918923,0.26287478832553046,H 40-60
2020-06-01,76.41,64.23860371297253,5.145851003505934,157.68556426960848,52.99007509446661,50.38751922270269,-0.00903023164507255,0.011909435937704549,0.19473890851982745,0.2736552807224184,0.11359769663656594,0.23886841318856464,H 40-60
2020-06-02,75.72,64.68885454775793,5.376646864240684,136.7785006873417,54.57098878489821,51.94705160355544,0.01148969889064988,0.020998415213946187,0.18066561014263094,0.3520866349709455,0.14302694136291594,0.26040242234811484,H 40-60
2020-06-03,76.59,65.15556613412036,5.614207138814761,135.77974096972386,56.10322939215907,53.66024839354021,-0.007442224833529298,0.023632327980154022,0.2393262828045437,0.35409322365844087,0.11176393785089433,0.26149840902516625,H 40-60
2020-06-04,76.02,65.58162236415485,5.803390295561051,119.9112599616049,57.307154497242955,55.24286194219171,0.0423572744014733,0.02551960010523535,0.20323599052880836,0.3439884240989215,0.180741910023678,0.26699450390512003,H 40-60
2020-06-05,79.24,66.11724501654093,6.090424204890384,143.64357929750307,58.93614364441768,56.729379079679475,-0.0242301867743564,-0.010222110045431498,0.15396264512872282,0.28255931347804153,0.11749116607773846,0.23594638896924117,H 40-60
2020-06-08,77.32,66.55656874138246,6.273679383467919,114.3765946660772,59.98218989010937,58.08217935598227,-0.00012933264355907692,0.009958613554061246,0.1840403517847906,0.3351008794619763,0.18727366787377142,0.2544595506701379,H 40-60
2020-06-09,77.31,66.97827192799491,6.432818547724279,107.07310743448136,60.870697768305064,59.274046450018766,0.014099081619454168,0.02586987453110856,0.21653084982537818,0.33268658647005567,0.19893933514422457,0.25455597338733,OB≥60
2020-06-10,78.4,67.42618283277943,6.6108969249594285,110.66392646146544,61.81019264930809,60.39980598803505,-0.0056122448979593065,0.000382653061224536,0.2470663265306121,0.276658163265306,0.18278061224489783,0.24404589721338338,OB≥60
2020-06-11,77.96,67.8392737020822,6.748537292526423,99.97945588521196,62.53036742734402,61.298361933766635,0.006028732683427629,-0.018214468958440033,0.28771164699846086,0.2048486403283738,0.19702411493073368,0.248288496769839,OB≥60
2020-06-12,78.43,68.25459630200055,6.882924210388111,98.55698331088352,63.210114896844765,62.10534318545049,-0.004335075863827642,0.013132729822771694,0.25258192018360304,0.1857707509881421,0.16333035828126974,0.24375662906180684,OB≥60
2020-06-15,78.09,68.64029840780445,6.98358214692958,90.2087342701838,63.719522809549275,62.81754944576154,0.015622999103598323,0.08080420028172619,0.28403124599820706,0.14931489307209622,0.20386733256498912,0.2470350014463407,OB≥60
2020-06-16,79.31,69.05871807808663,7.111727236144631,96.09744188736856,64.33042694309303,63.44760801920777,-0.01109570041608876,0.172109443954104,0.15117891816920936,0.10868742907577866,0.14941369310301345,0.23527142994889588,OB≥60
2020-06-17,78.43,69.42621932992637,7.1859254100242005,83.53162751094496,64.69271374626005,63.988194598936786,-0.02409792171363001,0.12176463088104028,0.20680861915083515,0.15287517531556793,0.18194568404947087,0.24375662906180684,OB≥60
2020-06-18,76.54,69.70519112090965,7.172156134301305,63.53095453311397,64.67079376110635,64.35336431500218,0.038149986934935765,0.19911157564672055,0.17925267833812386,0.19009668147373926,0.23660830938071586,0.2619805226111271,OB≥60
2020-06-19,79.46,70.08773264557986,7.258435005678514,86.08161719973975,65.07477156183529,64.69217650307368,0.06216964510445533,0.1883966775736221,0.1909136672539642,0.15152277875660713,0.20563805688396686,0.2338250891910134,OB≥60
2020-06-22,84.4,70.64899803202772,7.513045474788074,122.0188893582259,66.14918887874832,65.1468669869875,0.10142180094786712,0.0816350710900473,0.1496445497630332,0.07713270142180084,0.17345971563981033,0.18619226689808108,OB≥60
2020-06-23,92.96,71.52393928567369,8.059046072417024,177.32504584873547,68.24684655742732,66.03540018977932,-0.05357142857142849,-0.03829604130808939,0.07153614457831337,-0.013231497418244254,0.06508175559380391,0.10365442098158327,OB≥60
2020-06-24,87.98,72.169274999961,8.363033481343376,126.03660330756188,69.33721932629778,67.20200658107717,0.043191634462377726,0.07888156399181634,0.03614457831325302,0.03841782223232548,0.13389406683337124,0.15167293414328406,OB≥60
2020-06-29,91.78,72.93832303917821,8.773960676617039,143.1636000758139,70.73016990647733,68.61585616723768,0.02887339289605584,-0.003377642187840535,-0.0016343429941164667,-0.019394203530180842,0.0680976247548486,0.11503230161025932,OB≥60
2020-06-30,94.43,73.78113390038692,9.239643242224728,148.9874703188305,72.20672274444625,70.13023963366217,-0.03325214444562108,-0.031663666207773056,-0.020014825796886626,-0.029016202478026165,0.02806311553531704,0.08948028155433409,OB≥60
2020-07-01,91.29,74.46775610037174,9.537000130750355,117.59283960014456,73.06306457191226,71.33429413728341,-0.02070325336838652,0.0028480666009420563,0.05794720122685937,0.010406397195749761,0.0369153247891334,0.11975701475267561,OB≥60
2020-07-02,89.4,75.05333429251404,9.725614467092928,98.34282283502382,73.54004114291438,72.38499959143756,0.06174496644295302,0.052013422818791843,0.07136465324384789,0.015324384787472,0.12203579418344512,0.13798090830199583,OB≥60
2020-07-03,94.92,75.83241922221937,10.092750400845388,126.0811309748419,74.53138246049791,73.3353027299427,-0.03634639696586606,0.03002528445006325,0.02402022756005051,-0.0638432364096081,0.04119258322798136,0.08475556841191778,OB≥60
2020-07-06,91.47,76.44565768409312,10.286146162220348,97.37590787298808,74.96241124186565,74.02422485429756,-0.0003279763857002571,0.09751831201486838,0.022630370613315964,-0.053788127254837725,0.09030283152946317,0.11802140584321662,OB≥60
2020-07-07,91.44,77.03367110824634,10.44772195553538,91.92644388933635,75.28248732955377,74.57908054370793,0.001202974628171427,0.0743657042869641,0.020559930008748895,-0.009514435695538115,0.11472003499562566,0.11831067399479314,OB≥60
2020-07-08,91.55,77.60293890792295,10.584950941282113,87.84207673356616,75.51946071453514,75.07393543661311,0.02730748225013646,0.09524849808847624,0.0099399235390496,0.016930638995084513,0.14702348443473512,0.11725002410567928,OB≥60
2020-07-09,94.05,78.24792169584754,10.789544171198598,97.6382199496078,75.93679579444218,75.42528877009919,0.03955342902711312,-0.0292397660818714,-0.029771398192450782,0.06049973418394461,0.09526847421584272,0.09314434480763666,OB≥60
2020-07-10,97.77,79.0134933940496,11.10197407060063,112.63166043968036,76.62915173114479,75.84197389241896,0.02679758617162742,-0.03191162933415148,-0.0944052367801983,0.04664007364222167,0.11823667791756165,0.057275094012149246,OB≥60
2020-07-13,100.39,79.85178777075355,11.472022625841642,119.35246235761136,77.43525193164416,76.38016504294157,-0.021416475744596153,-0.10090646478732934,-0.1094730550851678,0.0736129096523559,0.09433210479131393,0.06856559658563742,OB≥60
2020-07-14,98.24,80.57289413268478,11.714967066683744,100.53865718245046,77.87116523826315,76.96809117387356,0.020663680781759064,-0.03674674267100975,-0.09344462540716603,0.09710912052117271,0.20592426710097733,0.08851363889404348,OB≥60
2020-07-15,100.27,81.34532965689323,11.997700528504256,105.15720796189431,78.38599623304864,77.58039128352519,-0.08945846215218911,-0.03231275555998803,-0.14441009274957606,0.08177919617034002,0.16914331305475216,0.07559693924587446,OB≥60
2020-07-16,91.3,81.73570888603467,11.902272708326258,53.571231580977006,77.91779312640578,77.90255163234043,0.036692223439211524,0.09101861993428262,-0.06976998904709741,0.19737130339539966,0.30941949616648423,0.16483717526527622,OB≥60
