,0
2023-02-15,1.0
2023-02-16,1.0
2023-02-17,1.0
2023-02-20,1.0
2023-02-21,1.0
2023-02-22,1.0
2023-02-23,1.0
2023-02-24,1.0
2023-02-27,1.0
2023-02-28,1.0
2023-03-01,1.0
2023-03-02,1.0
2023-03-03,1.0
2023-03-06,1.0
2023-03-07,1.0
2023-03-08,1.0
2023-03-09,1.0
2023-03-10,1.0
2023-03-13,1.0
2023-03-14,1.0
2023-03-15,1.0
2023-03-16,1.0
2023-03-17,1.0
2023-03-20,1.0
2023-03-21,1.0
2023-03-22,1.0
2023-03-23,1.0
2023-03-24,1.0
2023-03-27,1.0
2023-03-28,1.0
2023-03-29,1.0
2023-03-30,1.0
2023-03-31,1.0
2023-04-03,1.0
2023-04-04,1.0
2023-04-06,1.0
2023-04-07,1.0
2023-04-10,1.0
2023-04-11,1.0
2023-04-12,1.0
2023-04-13,1.0
2023-04-14,1.0
2023-04-17,1.0
2023-04-18,1.0
2023-04-19,1.0
2023-04-20,1.0
2023-04-21,1.0
2023-04-24,1.0
2023-04-25,1.0
2023-04-26,1.0
2023-04-27,1.0
2023-04-28,1.0
2023-05-04,1.0
2023-05-05,1.0
2023-05-08,1.0
2023-05-09,1.0
2023-05-10,1.0
2023-05-11,1.0
2023-05-12,1.0
2023-05-15,1.0
2023-05-16,1.0
2023-05-17,1.0
2023-05-18,1.0
2023-05-19,1.0
2023-05-22,1.0
2023-05-23,1.0
2023-05-24,1.0
2023-05-25,1.0
2023-05-26,1.0
2023-05-29,1.0
2023-05-30,1.0
2023-05-31,1.0
2023-06-01,1.0
2023-06-02,1.0
2023-06-05,1.0
2023-06-06,1.0
2023-06-07,1.0
2023-06-08,1.0
2023-06-09,1.0
2023-06-12,1.0
2023-06-13,1.0
2023-06-14,1.0
2023-06-15,1.0
2023-06-16,1.0
2023-06-19,1.0
2023-06-20,1.0
2023-06-21,1.0
2023-06-26,1.0
2023-06-27,1.0
2023-06-28,1.0
2023-06-29,1.0
2023-06-30,1.0
2023-07-03,1.0
2023-07-04,1.0
2023-07-05,1.0
2023-07-06,1.0
2023-07-07,1.0
2023-07-10,1.0
2023-07-11,1.0
2023-07-12,1.0
2023-07-13,1.0
2023-07-14,1.0
2023-07-17,1.0
2023-07-18,1.0
2023-07-19,1.0
2023-07-20,1.0
2023-07-21,1.0
2023-07-24,1.0
2023-07-25,1.0
2023-07-26,1.0
2023-07-27,1.0
2023-07-28,1.0
2023-07-31,1.0
2023-08-01,1.0
2023-08-02,1.0
2023-08-03,1.0
2023-08-04,1.0
2023-08-07,1.0
2023-08-08,1.0
2023-08-09,1.0
2023-08-10,1.0
2023-08-11,1.0
2023-08-14,1.0
2023-08-15,1.0
2023-08-16,1.0
2023-08-17,1.0
2023-08-18,1.0
2023-08-21,1.0
2023-08-22,1.0
2023-08-23,1.0
2023-08-24,1.0
2023-08-25,1.0
2023-08-28,1.0
2023-08-29,1.0
2023-08-30,1.0
2023-08-31,1.0
2023-09-01,1.0
2023-09-04,1.0
2023-09-05,1.0
2023-09-06,1.0
2023-09-07,1.0
2023-09-08,1.0
2023-09-11,1.0
2023-09-12,1.0
2023-09-13,1.0
2023-09-14,1.0
2023-09-15,1.0
2023-09-18,1.0
2023-09-19,1.0
2023-09-20,1.0
2023-09-21,1.0
2023-09-22,1.0
2023-09-25,1.0
2023-09-26,1.0
2023-09-27,1.0
2023-09-28,1.0
2023-10-09,1.0
2023-10-10,1.0
2023-10-11,1.0
2023-10-12,1.0
2023-10-13,1.0
2023-10-16,1.0
2023-10-17,1.0
2023-10-18,1.0
2023-10-19,1.0
2023-10-20,1.0
2023-10-23,1.0
2023-10-24,1.0
2023-10-25,1.0
2023-10-26,1.0
2023-10-27,1.0
2023-10-30,1.0
2023-10-31,1.0
2023-11-01,1.0
2023-11-02,1.0
2023-11-03,1.0
2023-11-06,1.0
2023-11-07,1.0
2023-11-08,1.0
2023-11-09,1.0
2023-11-10,1.0
2023-11-13,1.0
2023-11-14,1.0
2023-11-15,1.0
2023-11-16,1.0
2023-11-17,1.0
2023-11-20,1.0
2023-11-21,1.0
2023-11-22,1.0
2023-11-23,1.0
2023-11-24,1.0
2023-11-27,1.0
2023-11-28,1.0
2023-11-29,1.0
2023-11-30,1.0
2023-12-01,1.0
2023-12-04,1.0
2023-12-05,1.0
2023-12-06,1.0
2023-12-07,1.0
2023-12-08,1.0
2023-12-11,1.0
2023-12-12,1.0
2023-12-13,1.0
2023-12-14,1.0
2023-12-15,1.0
2023-12-18,1.0
2023-12-19,1.0
2023-12-20,1.0
2023-12-21,1.0
2023-12-22,1.0
2023-12-25,1.0
2023-12-26,1.0
2023-12-27,1.0
2023-12-28,1.0
2023-12-29,1.0
2024-01-02,1.0
2024-01-03,1.0
2024-01-04,1.0
2024-01-05,1.0
2024-01-08,1.0
2024-01-09,1.0
2024-01-10,1.0
2024-01-11,1.0
2024-01-12,1.0
2024-01-15,1.0
2024-01-16,1.0
2024-01-17,1.0
2024-01-18,1.0
2024-01-19,1.0
2024-01-22,1.0
2024-01-23,1.0
2024-01-24,1.0
2024-01-25,1.0
2024-01-26,1.0
2024-01-29,1.0
2024-01-30,1.0
2024-01-31,1.0
2024-02-01,1.0
2024-02-02,1.0
2024-02-05,1.0
2024-02-06,1.0
2024-02-07,1.0
2024-02-08,1.0
2024-02-19,1.0
2024-02-20,1.0
2024-02-21,1.0
2024-02-22,1.0
2024-02-23,1.0
2024-02-26,1.0
2024-02-27,1.0
2024-02-28,1.0
2024-02-29,1.0
2024-03-01,1.0
2024-03-04,1.0
2024-03-05,1.0
2024-03-06,1.0
2024-03-07,1.0
2024-03-08,1.0
2024-03-11,1.0
2024-03-12,1.0
2024-03-13,1.0
2024-03-14,1.0
2024-03-15,1.0
2024-03-18,1.0
2024-03-19,1.0
2024-03-20,1.0
2024-03-21,1.0
2024-03-22,1.0
2024-03-25,1.0
2024-03-26,1.0
2024-03-27,1.0
2024-03-28,1.0
2024-03-29,1.0
2024-04-01,1.0
2024-04-02,1.0
2024-04-03,1.0
2024-04-08,1.0
2024-04-09,1.0
2024-04-10,1.0
2024-04-11,1.0
2024-04-12,1.0
2024-04-15,1.0
2024-04-16,1.0
2024-04-17,1.0
2024-04-18,1.0
2024-04-19,1.0
2024-04-22,1.0
2024-04-23,1.0
2024-04-24,1.0
2024-04-25,1.0
2024-04-26,1.0
2024-04-29,1.0
2024-04-30,1.0
2024-05-06,1.0
2024-05-07,1.0
2024-05-08,1.0
2024-05-09,1.0
2024-05-10,1.0
2024-05-13,1.0
2024-05-14,1.0
2024-05-15,1.0
2024-05-16,1.0
2024-05-17,1.0
2024-05-20,1.0
2024-05-21,1.0
2024-05-22,1.0
2024-05-23,1.0
2024-05-24,1.0
2024-05-27,1.0
2024-05-28,1.0
2024-05-29,1.0
2024-05-30,1.0
2024-05-31,1.0
2024-06-03,1.0
2024-06-04,1.0
2024-06-05,1.0
2024-06-06,1.0
2024-06-07,1.0
2024-06-11,1.0
2024-06-12,1.0
2024-06-13,1.0
2024-06-14,1.0
2024-06-17,1.0
2024-06-18,1.0
2024-06-19,1.0
2024-06-20,1.0
2024-06-21,1.0
2024-06-24,1.0
2024-06-25,1.0
2024-06-26,1.0
2024-06-27,1.0
2024-06-28,1.0
2024-07-01,1.0
2024-07-02,1.0
2024-07-03,1.0
2024-07-04,1.0
2024-07-05,1.0
2024-07-08,1.0
2024-07-09,1.0
2024-07-10,1.0
2024-07-11,1.0
2024-07-12,1.0
2024-07-15,1.0
2024-07-16,1.0
2024-07-17,1.0
2024-07-18,1.0
2024-07-19,1.0
2024-07-22,1.0
2024-07-23,1.0
2024-07-24,1.0
2024-07-25,1.0
2024-07-26,1.0
2024-07-29,1.0
2024-07-30,1.0
2024-07-31,1.0
2024-08-01,1.0
2024-08-02,1.0
2024-08-05,1.0
2024-08-06,1.0
2024-08-07,1.0
2024-08-08,1.0
2024-08-09,1.0
2024-08-12,1.0
2024-08-13,1.0
2024-08-14,1.0
2024-08-15,1.0
2024-08-16,1.0
2024-08-19,1.0
2024-08-20,1.0
2024-08-21,1.0
2024-08-22,1.0
2024-08-23,1.0
2024-08-26,1.0
2024-08-27,1.0
2024-08-28,1.0
2024-08-29,1.0
2024-08-30,1.0
2024-09-02,1.0
2024-09-03,1.0
2024-09-04,1.0
2024-09-05,1.0
2024-09-06,1.0
2024-09-09,1.0
2024-09-10,1.0
2024-09-11,1.0
2024-09-12,1.0
2024-09-13,1.0
2024-09-18,1.0
2024-09-19,1.0
2024-09-20,1.0
2024-09-23,1.0
2024-09-24,1.0
2024-09-25,1.0
2024-09-26,1.0
2024-09-27,1.0
2024-09-30,1.0
2024-10-08,1.0
2024-10-09,1.0
2024-10-10,1.0
2024-10-11,1.0
2024-10-14,1.0
2024-10-15,1.0
2024-10-16,1.0
2024-10-17,1.0
2024-10-18,1.0
2024-10-21,1.0
2024-10-22,1.0
2024-10-23,1.0
2024-10-24,1.0
2024-10-25,1.0
2024-10-28,1.0
2024-10-29,1.0
2024-10-30,1.0
2024-10-31,1.0
2024-11-01,1.0
2024-11-04,1.0
2024-11-05,1.0
2024-11-06,1.0
2024-11-07,1.0
2024-11-08,1.0
2024-11-11,1.0
2024-11-12,1.0
2024-11-13,1.0
2024-11-14,0.9688384056040679
2024-11-15,0.9422940560729859
2024-11-18,0.9179440577661003
2024-11-19,0.9339997890692721
2024-11-20,0.9502591792104972
2024-11-21,0.9555040441882157
2024-11-22,0.9223642942299672
2024-11-25,0.92468348075718
2024-11-26,0.9250622191432639
2024-11-27,0.9290798397124939
2024-11-28,0.927382950979214
2024-11-29,0.9290596414638016
2024-12-02,0.9405866540787596
2024-12-03,0.9366188251288332
2024-12-04,0.9363426532112137
2024-12-05,0.9547114101026453
2024-12-06,0.9565129463033203
2024-12-09,0.9501001046906767
2024-12-10,0.9634695854311774
2024-12-11,0.9747736035549961
2024-12-12,0.9918974807153971
2024-12-13,0.9785998107071774
2024-12-16,0.9706929642291706
2024-12-17,0.9308997619384388
2024-12-18,0.9248721032654708
2024-12-19,0.9329533545941197
2024-12-20,0.9397293288636954
2024-12-23,0.9056796338909168
2024-12-24,0.9147931041542586
2024-12-25,0.9030322012808939
2024-12-26,0.9259899159938105
2024-12-27,0.9082665776028354
2024-12-30,0.9049586202899227
2024-12-31,0.8851755073151784
2025-01-02,0.8780030485604488
2025-01-03,0.8590578695793987
2025-01-06,0.8792117748762412
2025-01-07,0.915617471458276
2025-01-08,0.9254360450346056
2025-01-09,0.9270839782498829
2025-01-10,0.8966029053750215
2025-01-13,0.8666236635379871
2025-01-14,0.8756830635343927
2025-01-15,0.8656277102804011
2025-01-16,0.8731828665397479
2025-01-17,0.8724346001579619
2025-01-20,0.8698333440586667
2025-01-21,0.8766217155088236
2025-01-22,0.8842954426145352
2025-01-23,0.886756807397763
2025-01-24,0.9083939366999144
2025-01-27,0.892182248215984
2025-02-05,0.8894793054751667
2025-02-06,0.9088687106378107
2025-02-07,0.9148190130815289
2025-02-10,0.9409783577533118
2025-02-11,0.9371598763230387
2025-02-12,0.9481134667730412
2025-02-13,0.9336221345363079
2025-02-14,0.9481751128184149
2025-02-17,0.9597487722613367
2025-02-18,0.9335177489313486
2025-02-19,0.95017639160969
2025-02-20,0.958149479357987
2025-02-21,0.9785387953385415
2025-02-24,0.9806295851323784
2025-02-25,0.9766457947719581
2025-02-26,0.987051091193405
2025-02-27,0.9756109645738914
2025-02-28,0.9339542359125665
2025-03-03,0.9386681176797581
2025-03-04,0.9463341322664696
2025-03-05,0.9543010561822992
2025-03-06,0.9808990099100404
2025-03-07,0.9739311531781106
2025-03-10,0.9765702189281097
2025-03-11,0.976261171522915
2025-03-12,0.971836853666111
2025-03-13,0.9659165608194484
2025-03-14,0.9647709098225998
2025-03-17,0.9761108010898842
2025-03-18,0.9839794518652011
2025-03-19,0.9717833734451549
2025-03-20,0.9708644776457176
2025-03-21,0.9569698037995844
2025-03-24,0.9491771340843217
2025-03-25,0.9353541626042458
2025-03-26,0.9501201668212336
2025-03-27,0.9466960410093901
2025-03-28,0.9371456277750002
2025-03-31,0.930753502550593
2025-04-01,0.9282021045137693
2025-04-02,0.9309647439123424
2025-04-03,0.9197957289231847
2025-04-07,0.8521784575444039
2025-04-08,0.8587916128566286
2025-04-09,0.8814014958746115
2025-04-10,0.8813648736146021
2025-04-11,0.8667966017295499
2025-04-14,0.8831589753475536
2025-04-15,0.8748310441163702
2025-04-16,0.8687468009464365
2025-04-17,0.8929894838729813
2025-04-18,0.8770511789696648
2025-04-21,0.9050403365695742
2025-04-22,0.9005152314117304
2025-04-23,0.8751946607488087
2025-04-24,0.8692254920768071
2025-04-25,0.8486229714172394
2025-04-28,0.8431361973571717
2025-04-29,0.8306844973298645
2025-04-30,0.824208534359252
2025-05-06,0.8535145775335661
2025-05-07,0.866368788747942
2025-05-08,0.8799045632634299
2025-05-09,0.8660598467111272
2025-05-12,0.8838016320498885
2025-05-13,0.8826695940001545
2025-05-14,0.8827564428215073
2025-05-15,0.8706304609263374
2025-05-16,0.8770208279138922
2025-05-19,0.8887216595936834
2025-05-20,0.8904558259933651
2025-05-21,0.8842957158555298
2025-05-22,0.8813300243837143
2025-05-23,0.8616021397082441
2025-05-26,0.8629491891915938
2025-05-27,0.8570008797057879
2025-05-28,0.8615081107699765
2025-05-29,0.8641047516373049
2025-05-30,0.8577950530928394
2025-06-03,0.857749660300131
2025-06-04,0.8575015515183176
2025-06-05,0.8502906753788256
2025-06-06,0.851368680923738
2025-06-09,0.854773400458052
2025-06-10,0.8556448922109671
2025-06-11,0.8523008556814726
2025-06-12,0.861437595685512
2025-06-13,0.8572558747735101
2025-06-16,0.8667277645536677
2025-06-17,0.8794881533071827
2025-06-18,0.8796310602683887
2025-06-19,0.8560134763280827
2025-06-20,0.8513526353416789
2025-06-23,0.8611913675095422
2025-06-24,0.8659997976190235
2025-06-25,0.8746437424131481
2025-06-26,0.8764088975181312
2025-06-27,0.8783059982399426
2025-06-30,0.8867478643202881
2025-07-01,0.9011566254333356
2025-07-02,0.891579669431108
2025-07-03,0.898800874274851
2025-07-04,0.8884647062815947
2025-07-07,0.8982391394728938
2025-07-08,0.9099512614066156
2025-07-09,0.9089855715825713
2025-07-10,0.9090335219769348
2025-07-11,0.9116211771634922
2025-07-14,0.9126461501292202
2025-07-15,0.9046115418696139
2025-07-16,0.8999727326321355
2025-07-17,0.9086509994402278
2025-07-18,0.9103872315803139
2025-07-21,0.9130020362696697
2025-07-22,0.916411951882396
2025-07-23,0.9154247372598032
2025-07-24,0.920371971550415
2025-07-25,0.9161647819711003
2025-07-28,0.9308357457932801
2025-07-29,0.9400173322453997
2025-07-30,0.9305977961954857
2025-07-31,0.9280577025859493
2025-08-01,0.9307199078767918
2025-08-04,0.9365577129675043
2025-08-05,0.9351853803249685
2025-08-06,0.9457926700517983
2025-08-07,0.9475066871336407
2025-08-08,0.9465927751784801
2025-08-11,0.9627298662178382
2025-08-12,0.9638485578434084
2025-08-13,0.977653861968561
2025-08-14,0.9623512302101157
2025-08-15,0.9807620523535268
2025-08-18,0.9956815710717635
2025-08-19,0.9992496276826746
2025-08-20,1.0034963916289692
2025-08-21,0.9924060102662978
2025-08-22,1.0058710291253632
2025-08-25,1.024497058796252
2025-08-26,1.027441355759974
2025-08-27,1.0147952854504272
2025-08-28,1.0365555631168966
2025-08-29,1.0368814025355366
2025-09-01,1.0456077963221284
2025-09-02,1.0238154006832234
2025-09-03,1.0134008259157214
2025-09-04,0.9828024933632097
2025-09-05,1.0108681274355578
2025-09-08,1.009849121052523
2025-09-09,1.0040071400431263
2025-09-10,1.0070239627200774
2025-09-11,1.029832437111727
2025-09-12,1.0235546312989972
2025-09-15,1.0184546580470588
2025-09-16,1.0332424826314173
2025-09-17,1.0396928384220883
2025-09-18,1.0382646992081423
2025-09-19,1.028559657735323
2025-09-22,1.04608331513827
2025-09-23,1.0510816666791925
2025-09-24,1.0552961333734139
2025-09-25,1.061818656664532
2025-09-26,1.0450610582597541
2025-09-29,1.0602787185860036
2025-09-30,1.0564771297903857
2025-10-09,1.0596468422526435
2025-10-10,1.034259551373537
2025-10-13,1.0391172689459083
2025-10-14,0.9967670276293044
2025-10-15,1.0117786289420934
2025-10-16,1.001531028458164
2025-10-17,0.9651231607613174
2025-10-20,0.9791545139766432
2025-10-21,0.9865282139374869
2025-10-22,0.9834316694842244
2025-10-23,0.9796394897213521
2025-10-24,0.9972907424556439
2025-10-27,1.0146164811201186
2025-10-28,1.006007203383527
2025-10-29,1.0128275989241133
2025-10-30,0.9948568514675875
2025-10-31,0.9881134137438594
2025-11-03,0.9967577157097942
2025-11-04,0.9938054350424798
2025-11-05,0.9968973618987816
2025-11-06,1.0011868577811613
2025-11-07,1.002775201695935
2025-11-10,1.0016366539038963
2025-11-11,1.0068277003302786
2025-11-12,0.9957626490208464
2025-11-13,1.0011434401167703
2025-11-14,0.9938587466088065
2025-11-17,0.9951469134575859
2025-11-18,0.9838946843109122
2025-11-19,0.9713077110963408
2025-11-20,0.9669625457539643
2025-11-21,0.9318676602119227
2025-11-24,0.9568507332191293
2025-11-25,0.9569516835229952
2025-11-26,0.9370147088422072
2025-11-27,0.9393907479962412
2025-11-28,0.969607943682058
2025-12-01,0.9667078264159011
2025-12-02,0.9851161378028268
2025-12-03,0.9838408595746039
2025-12-04,0.9840764161425885
2025-12-05,1.0260071919551041
2025-12-08,1.0416204647107006
2025-12-09,1.0495105564677394
2025-12-10,1.0638840137588592
2025-12-11,1.0582390467768599
2025-12-12,1.0800826606359806
2025-12-15,1.0598632990499162
2025-12-16,1.0568798300343636
2025-12-17,1.0618994606539915
2025-12-18,1.0685436685760312
2025-12-19,1.0692540577723575
2025-12-22,1.088520415567541
2025-12-23,1.08201456093615
2025-12-24,1.1113647149749706
2025-12-25,1.1352290761201855
2025-12-26,1.1547716153903593
2025-12-29,1.1595315492784701
2025-12-30,1.1529479115596235
2025-12-31,1.164394593165823
2026-01-05,1.1818989217763936
2026-01-06,1.218504713795419
2026-01-07,1.240566943855727
2026-01-08,1.258648791597169
2026-01-09,1.2792994450471347
2026-01-12,1.3230929062619914
2026-01-13,1.299367126391143
2026-01-14,1.3161873169648535
2026-01-15,1.3212780567823421
2026-01-16,1.3286862317705537
2026-01-19,1.3337821177427993
2026-01-20,1.313285627290898
2026-01-21,1.3348635410555432
2026-01-22,1.3561350043910971
2026-01-23,1.3996474779387627
2026-01-26,1.3902936166131012
2026-01-27,1.409366478847359
2026-01-28,1.4112720838921817
2026-01-29,1.3914337815501674
2026-01-30,1.3878950942465733
2026-02-02,1.342862528444937
2026-02-03,1.3910573373462214
2026-02-04,1.390129459049625
2026-02-05,1.3629096022492446
2026-02-06,1.3625039394665428
2026-02-09,1.4095304178630916
2026-02-10,1.400054932740528
2026-02-11,1.391898439318858
2026-02-12,1.408279965391128
2026-02-13,1.3850789985460856
2026-02-24,1.4154060217692677
2026-02-25,1.4169267947293556
2026-02-26,1.439709653425984
2026-02-27,1.455320102388535
2026-03-02,1.4594984560972113
2026-03-03,1.4145635236571217
2026-03-04,1.4164336902928685
2026-03-05,1.42914561157187
2026-03-06,1.4244648322246065
2026-03-09,1.4097223258793705
2026-03-10,1.4334325780867128
2026-03-11,1.4310897789128114
2026-03-12,1.4277154713430427
2026-03-13,1.3892154552407692
2026-03-16,1.376116808255902
2026-03-17,1.3191636242888518
2026-03-18,1.3430659955998734
2026-03-19,1.3314319287336873
2026-03-20,1.2799692194422712
2026-03-23,1.2047286499647123
2026-03-24,1.2137824681594018
2026-03-25,1.235428709859228
2026-03-26,1.2137511750637509
2026-03-27,1.2078508990928811
2026-03-30,1.2536910560780885
2026-03-31,1.2312549366580932
2026-04-01,1.2863209383467633
2026-04-02,1.2985498924886447
2026-04-03,1.2726603063178223
2026-04-07,1.2777421078145876
2026-04-08,1.298320137948289
2026-04-09,1.3074020661289212
2026-04-10,1.2895827014108292
2026-04-13,1.2889431287510489
2026-04-14,1.310536379348398
2026-04-15,1.305213842819439
2026-04-16,1.3285340232197085
2026-04-17,1.3484454274415252
2026-04-20,1.3588298348056496
2026-04-21,1.3645551989956006
2026-04-22,1.3983110109241301
2026-04-23,1.3764208461568161
2026-04-24,1.3628903943970307
2026-04-27,1.3818521519782898
2026-04-28,1.3776394139953503
2026-04-29,1.3890218337635414
2026-04-30,1.3931761281131254
2026-05-06,1.4192190518586687
2026-05-07,1.4527965683969442
2026-05-08,1.4620098407917408
2026-05-11,1.4815455311363652
2026-05-12,1.4768351073272574
2026-05-13,1.4910325872273489
2026-05-14,1.4810034731292507
2026-05-15,1.4556030403914781
2026-05-18,1.4763443136807246
2026-05-19,1.4978378982471916
2026-05-20,1.5230560169685243
2026-05-21,1.465244124275485
2026-05-22,1.5067012586854538
2026-05-25,1.5222788856459928
2026-05-26,1.4971015981072697
2026-05-27,1.4784926397842901
2026-05-28,1.5003461398759534
2026-05-29,1.4237895826457811
2026-06-01,1.37498319073851
2026-06-02,1.4072269946334157
2026-06-03,1.4254394795688936
2026-06-04,1.4443680849949376
2026-06-05,1.4078759650058168
2026-06-08,1.3634730523561525
2026-06-09,1.4095661559799455
2026-06-10,1.3603318515162857
2026-06-11,1.3307978969907448
2026-06-12,1.3150058784858352
2026-06-15,1.35705901779664
2026-06-16,1.385997771113976
2026-06-17,1.4235550542760254
2026-06-18,1.4389756723748195
2026-06-22,1.449040640529012
2026-06-23,1.4103595735937087
2026-06-24,1.428338142999565
2026-06-25,1.4628012965413373
2026-06-26,1.4482899161775988
2026-06-29,1.452190404739278
2026-06-30,1.481546932109886
2026-07-01,1.4801330398379862
2026-07-02,1.3933896749275203
2026-07-03,1.3753798103121142
2026-07-06,1.3418115807113424
2026-07-07,1.3128396060533625
2026-07-08,1.2949478219461477
2026-07-09,1.3634297456780724
2026-07-10,1.3163043378101376
2026-07-13,1.278632798461964
2026-07-14,1.290573664537439
2026-07-15,1.2366808966680987
2026-07-16,1.2095596509847262
2026-07-17,1.172603160345503
2026-07-20,1.1753745297321558
2026-07-21,1.1664869597919825
2026-07-22,1.174641369341233
2026-07-23,1.2080951374798639
2026-07-24,1.1925941061415382
2026-07-27,1.2077728265681558
2026-07-28,1.2121800402856975
2026-07-29,1.2095042628692383
2026-07-30,1.220632028338995
2026-07-31,1.215459160467391
2026-08-03,1.2328839198516612
2026-08-04,1.2323621468759993
2026-08-05,1.2373872820028118
2026-08-06,1.2396805682990766
2026-08-07,1.2253212396868636
2026-08-10,1.2232647015281075
2026-08-11,1.2113670728408665
2026-08-12,1.2113670728408665
2026-08-13,1.2113670728408665
2026-08-14,1.2113670728408665
2026-08-17,1.2113670728408665
2026-08-18,1.2113670728408665
2026-08-19,1.2113670728408665
2026-08-20,1.2113670728408665
2026-08-21,1.2113670728408665
2026-08-24,1.2113670728408665
